wals.code	name	family	F82A	F83A	F85A	F86A	F87A	F88A	F89A	F90A
qum	Sipakapense	Mayan	2	2	2	2	1	1	1	1
rag	Raga	Austronesian	1	2	2	2	2	2	2	1
ral	Ralte	Sino-Tibetan	1	1	NA	1	2	NA	2	NA
ram	Rama	Chibchan	1	1	1	1	2	1	2	NA
rao	Rao	Lower Sepik-Ramu	1	1	NA	1	2	NA	NA	NA
rap	Rapanui	Austronesian	2	2	2	2	2	2	1	1
ras	Rashad	Kordofanian	1	1	NA	2	2	2	NA	NA
raw	Rawang	Sino-Tibetan	1	1	1	1	2	1	2	2
rem	Remo	Austro-Asiatic	1	1	1	1	1	1	1	NA
res	Resígaro	Arawakan	1	1	1	1	1	1	1	7
ret	Retuarã	Tucanoan	1	1	1	1	1	1	1	3
rga	Ronga	Niger-Congo	1	2	2	2	2	2	3	NA
rgc	rGyalrong (Caodeng)	Sino-Tibetan	1	1	NA	1	2	1	2	3
ria	Riantana	Kolopom	1	1	NA	NA	NA	NA	NA	NA
rik	Rikbaktsa	Macro-Ge	1	1	1	NA	NA	NA	NA	NA
rim	Rimi	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
rit	Ritharngu	Pama-Nyungan	3	3	NA	NA	NA	NA	NA	NA
rji	Raji	Sino-Tibetan	NA	NA	NA	NA	3	NA	NA	NA
rmb	Rembarnga	Gunwinyguan	1	1	NA	NA	NA	1	NA	NA
rnd	Rundi	Niger-Congo	1	NA	NA	NA	NA	NA	NA	NA
rny	Runyankore	Niger-Congo	1	2	2	2	2	2	2	1
rom	Romanian	Indo-European	1	2	2	2	2	6	1	1
ron	Ron	Afro-Asiatic	1	2	NA	2	NA	2	2	1
rot	Rotuman	Austronesian	1	2	2	2	2	2	2	1
rov	Roviana	Austronesian	2	2	NA	2	2	2	1	1
rpa	Rang Pas	Sino-Tibetan	1	1	NA	NA	1	NA	1	NA
rru	Runyoro-Rutooro	Niger-Congo	1	2	NA	NA	2	NA	NA	NA
rsu	Romansch (Sursilvan)	Indo-European	1	2	NA	2	2	1	1	1
ruk	Rukai (Tanan)	Austronesian	2	2	2	2	3	1	1	7
rum	Rumu	Turama-Kikorian	1	1	1	1	2	2	2	2
run	Runga	Maban	1	1	1	1	2	2	3	1
rus	Russian	Indo-European	1	2	2	2	1	1	1	1
rut	Rutul	Nakh-Daghestanian	1	1	1	1	1	1	1	NA
rwa	Rawa	Trans-New Guinea	1	1	NA	NA	2	6	2	NA
rwe	Romani (Welsh)	Indo-European	3	2	2	1	1	1	1	1
ryu	Shuri	Japanese	1	1	1	NA	NA	NA	NA	NA
saa	Sa'a	Austronesian	NA	NA	2	2	2	NA	1	NA
sah	Sahu	West Papuan	1	2	2	1	2	2	2	1
sak	Sakao	Austronesian	1	2	2	2	2	2	2	1
sal	Salinan	Salinan	2	2	2	2	3	1	1	NA
sam	Samoan	Austronesian	2	2	2	2	2	6	3	1
san	Sango	Niger-Congo	1	2	2	2	1	2	2	1
sap	Sapuan	Austro-Asiatic	1	2	NA	NA	2	NA	NA	NA
sar	Sare	Sepik	1	1	1	1	1	1	1	2
sav	Savi	Indo-European	1	1	1	1	1	1	NA	NA
sba	Sáliba (in Colombia)	Sáliban	NA	NA	1	NA	NA	NA	NA	NA
scr	Serbian-Croatian	Indo-European	1	2	2	3	1	1	1	NA
sdw	Sandawe	Sandawe	1	1	1	1	2	1	2	1
sea	Southeast Ambrym	Austronesian	1	2	NA	NA	2	2	NA	1
seb	Sebei	Eastern Sudanic	2	2	2	2	2	4	2	NA
sec	Secoya	Tucanoan	NA	NA	NA	1	1	1	1	NA
sed	Sedang	Austro-Asiatic	1	2	2	2	2	2	1	1
see	Seediq	Austronesian	2	2	NA	2	3	2	1	1
sel	Selknam	Chon	2	1	1	NA	1	NA	NA	NA
sem	Sema	Sino-Tibetan	1	1	1	1	2	2	2	NA
sen	Sena	Niger-Congo	NA	NA	2	NA	2	NA	NA	NA
ser	Seri	Hokan	1	1	1	1	4	2	2	3
ses	Sesotho	Niger-Congo	1	2	2	2	2	2	NA	1
sgb	Sougb	East Bird's Head	1	2	2	1	2	2	2	1
sge	Songe	Niger-Congo	NA	NA	2	NA	NA	6	NA	NA
sgl	Sengele	Niger-Congo	1	2	2	NA	NA	NA	NA	NA
sgu	Sangu	Niger-Congo	1	2	NA	2	2	2	2	1
sha	Shan	Tai-Kadai	1	2	NA	2	NA	NA	NA	NA
shb	Shabo	Shabo	1	1	1	NA	1	NA	1	1
she	Sherpa	Sino-Tibetan	1	1	1	1	2	1	2	NA
shg	Shigatse	Sino-Tibetan	1	1	NA	1	3	NA	2	7
shh	Sharanahua	Panoan	1	1	1	NA	NA	1	NA	NA
shi	Shiriana	Yanomam	1	1	1	1	2	1	1	NA
shk	Shipibo-Konibo	Panoan	1	1	1	1	3	1	1	NA
shl	Shilluk	Eastern Sudanic	1	2	2	2	2	NA	2	NA
shm	Shambala	Niger-Congo	1	2	NA	NA	2	1	NA	NA
shn	Shona	Niger-Congo	1	2	2	2	2	2	2	1
sho	Shoshone	Uto-Aztecan	1	1	NA	NA	1	1	NA	NA
shp	Sahaptin (Northern)	Penutian	2	2	NA	NA	1	1	1	NA
shs	Shasta	Hokan	3	2	NA	NA	NA	NA	NA	NA
sht	Shatt	Eastern Sudanic	1	2	NA	2	2	2	2	1
shu	Shuswap	Salishan	2	2	2	2	NA	NA	NA	NA
shy	Shira Yughur	Altaic	NA	NA	1	NA	NA	NA	NA	NA
sia	Siane	Trans-New Guinea	1	1	NA	1	2	NA	NA	NA
sid	Sidaama	Afro-Asiatic	1	1	1	1	1	1	1	2
sil	Sila	Eastern Sudanic	1	1	NA	2	2	NA	NA	NA
sim	Simeulue	Austronesian	2	2	2	2	2	2	NA	NA
sin	Siona	Tucanoan	1	1	NA	1	1	1	1	NA
sio	Sio	Austronesian	1	2	2	1	2	2	2	1
sir	Siar	Austronesian	1	2	2	2	1	6	1	1
sis	Sisiqa	Austronesian	1	2	2	2	2	2	1	1
siu	Siuslaw	Oregon Coast	3	2	5	3	1	1	1	NA
skk	Sikkimese	Sino-Tibetan	1	1	1	1	2	6	2	2
skm	Sukuma	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
skn	Sikuani	Guahiban	1	1	1	NA	NA	NA	NA	1
sko	Skou	Skou	1	1	1	1	2	2	2	NA
skp	Selkup	Uralic	1	1	NA	1	1	1	1	NA
skr	Sikaritai	Lakes Plain	1	1	NA	NA	NA	NA	NA	1
sku	Suku	Niger-Congo	1	2	NA	NA	2	2	2	NA
skw	Shekhawati	Indo-European	1	1	1	NA	NA	NA	NA	7
sla	Slave	Na-Dene	1	1	1	1	2	1	2	7
slb	Saliba (in Papua New Guinea)	Austronesian	1	1	1	1	2	1	2	1
sle	Samba Leko	Niger-Congo	1	2	1	1	2	2	2	1
slg	Sulung	Sulung	NA	1	NA	NA	NA	NA	NA	NA
slo	Slovene	Indo-European	1	2	2	3	1	1	1	NA
slp	Selepet	Trans-New Guinea	NA	NA	1	1	2	2	2	NA
sme	Seme	Niger-Congo	1	1	1	1	2	1	NA	NA
sml	Semelai	Austro-Asiatic	3	2	2	2	2	2	1	1
smn	Seminole	Muskogean	1	1	1	1	2	1	2	NA
smp	Shompen	Shompen	2	2	NA	NA	1	NA	1	NA
sna	Shina	Indo-European	1	1	1	1	1	1	1	NA
snc	Seneca	Iroquoian	3	3	NA	NA	NA	NA	NA	NA
sng	Sinaugoro	Austronesian	1	1	1	1	2	1	2	2
snh	Sinhala	Indo-European	1	1	1	NA	1	NA	3	1
snm	Sanuma	Yanomam	1	1	1	1	2	1	NA	7
snn	Soninke	Mande	1	1	NA	NA	2	NA	NA	NA
sno	Saami (Northern)	Uralic	1	2	1	1	1	NA	NA	NA
snt	Sentani	Sentani	1	1	1	1	2	1	2	NA
so	So	Eastern Sudanic	2	2	2	2	2	2	2	1
sob	Sobei	Austronesian	1	2	2	1	2	2	2	1
sod	Soddo	Afro-Asiatic	1	1	4	1	1	NA	NA	NA
som	Somali	Afro-Asiatic	1	1	4	3	2	4	1	1
son	Sonsorol-Tobi	Austronesian	1	2	2	2	3	2	1	NA
sor	Sora	Austro-Asiatic	NA	NA	1	NA	NA	NA	NA	NA
spa	Spanish	Indo-European	3	2	2	2	2	1	1	1
spi	Spitian	Sino-Tibetan	1	1	NA	NA	2	1	2	NA
squ	Squamish	Salishan	2	2	2	2	1	1	1	7
srb	Sorbian	Indo-European	1	1	2	NA	1	NA	NA	NA
src	Sarcee	Na-Dene	1	1	1	1	2	1	1	1
srd	Sardinian	Indo-European	1	2	NA	NA	2	NA	1	1
sre	Sre	Austro-Asiatic	1	2	2	2	2	2	1	1
srn	Sirionó	Tupian	1	1	1	1	2	1	NA	NA
sro	Siroi	Trans-New Guinea	1	1	1	1	2	2	2	1
ssa	Sisaala	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
sta	Santa	Altaic	1	1	1	1	1	NA	1	NA
sti	Stieng	Austro-Asiatic	1	2	2	2	2	2	3	NA
stl	Santali	Austro-Asiatic	1	1	1	1	1	1	1	7
stn	Sotho (Northern)	Niger-Congo	1	2	NA	2	NA	NA	NA	NA
sud	Sudest	Austronesian	1	2	NA	1	2	2	2	1
sue	Suena	Trans-New Guinea	1	1	1	1	2	2	2	NA
sug	Sungor	Eastern Sudanic	NA	NA	NA	1	2	NA	NA	NA
suk	Suki	Gogodala-Suki	1	1	NA	1	1	1	3	NA
sul	Sulka	Sulka	1	2	2	3	2	2	2	1
sun	Sundanese	Austronesian	1	2	2	2	2	2	1	1
sup	Supyire	Niger-Congo	1	1	1	1	2	1	2	4
sus	Susu	Mande	1	1	1	1	NA	1	NA	NA
svs	Savosavo	Solomons East Papuan	1	1	1	1	1	1	1	2
swa	Swahili	Niger-Congo	1	2	2	2	2	2	2	1
swe	Swedish	Indo-European	1	2	2	1	1	1	1	1
swt	Swati	Niger-Congo	3	2	NA	2	3	1	3	1
syu	Salt-Yui	Trans-New Guinea	1	1	1	NA	2	NA	NA	NA
tab	Taba	Austronesian	1	2	2	1	2	2	2	1
tac	Tacana	Tacanan	1	1	1	1	3	1	NA	NA
taf	Taiof	Austronesian	1	2	NA	2	2	2	1	1
tag	Tagalog	Austronesian	2	2	NA	2	3	6	1	1
tah	Tahitian	Austronesian	2	2	2	3	2	1	3	1
tai	Tuareg (Air)	Afro-Asiatic	2	2	2	2	NA	2	NA	1
taj	Tajik	Indo-European	1	1	2	2	2	1	1	1
tak	Takia	Austronesian	1	1	1	1	2	2	NA	1
tal	Talinga	Niger-Congo	1	2	2	NA	NA	NA	NA	NA
tam	Tamang (Eastern)	Sino-Tibetan	1	1	1	1	1	1	2	2
tan	Tangale	Afro-Asiatic	1	2	NA	NA	NA	NA	NA	NA
tao	Tarao	Sino-Tibetan	1	1	NA	NA	2	4	2	NA
tar	Tariana	Arawakan	1	1	1	1	3	1	1	1
tas	Tashlhiyt	Afro-Asiatic	3	2	NA	2	NA	4	NA	NA
tat	Tatana'	Austronesian	2	2	NA	2	2	2	1	1
tau	Tauya	Trans-New Guinea	1	1	1	1	2	1	2	7
taw	Tawala	Austronesian	1	1	4	1	2	1	2	1
tba	Tabare	Trans-New Guinea	1	1	NA	1	2	NA	2	NA
tbl	Tabla	Sentani	1	1	1	NA	2	1	2	NA
tbo	Tboli	Austronesian	2	2	2	2	2	2	1	1
tbt	Tobati	Austronesian	1	1	1	1	2	2	2	1
tbu	Tubu	Saharan	1	1	1	2	2	2	2	1
tbw	Tabwa	Niger-Congo	1	2	2	2	2	6	2	NA
tbx	Tangbe	Sino-Tibetan	NA	NA	1	NA	NA	NA	NA	NA
tce	Tarahumara (Central)	Uto-Aztecan	1	1	1	NA	1	1	NA	1
tdi	Tibetan (Dingri)	Sino-Tibetan	1	1	NA	1	2	6	2	NA
tdr	Tibetan (Drokpa)	Sino-Tibetan	1	1	NA	NA	2	2	2	7
tee	Tepehua (Huehuetla)	Totonacan	2	2	2	2	1	1	1	1
tel	Telugu	Dravidian	1	1	1	1	1	1	1	2
ten	Tennet	Eastern Sudanic	2	2	4	2	2	2	2	1
teo	Teop	Austronesian	1	2	2	2	2	2	1	1
tep	Tepehua (Tlachichilco)	Totonacan	2	2	2	2	1	NA	1	1
ter	Tera	Afro-Asiatic	1	2	2	2	2	2	2	1
tes	Teso	Eastern Sudanic	2	2	2	2	2	2	2	1
tet	Tetela	Niger-Congo	1	2	2	2	NA	2	2	NA
tgh	Tuareg (Ghat)	Afro-Asiatic	NA	2	2	2	NA	2	1	NA
tgk	Tigak	Austronesian	1	2	2	2	2	2	1	1
tgl	Tshangla	Sino-Tibetan	1	1	1	1	1	1	2	2
tgn	Tugun	Austronesian	1	2	NA	1	2	2	2	1
tgo	Tsogo	Niger-Congo	NA	NA	2	NA	2	2	2	NA
tgr	Tigré	Afro-Asiatic	1	1	2	2	1	6	1	2
tha	Thai	Tai-Kadai	1	2	2	2	2	2	2	1
thd	Thadou	Sino-Tibetan	NA	NA	1	NA	2	1	2	NA
thk	Thakali	Sino-Tibetan	1	1	NA	1	1	1	2	NA
thn	Thangmi	Sino-Tibetan	1	1	1	1	1	1	1	NA
tho	Thompson	Salishan	2	2	2	1	1	NA	1	NA
thu	Thulung	Sino-Tibetan	1	1	1	1	1	1	1	2
thy	Kuuk Thaayorre	Pama-Nyungan	1	1	3	2	2	2	2	1
tia	Tima	Kordofanian	1	2	NA	2	2	NA	NA	NA
tib	Tibetan (Standard Spoken)	Sino-Tibetan	1	1	NA	1	2	2	2	2
tic	Ticuna	Ticuna	NA	3	NA	3	NA	1	1	NA
tid	Tidore	West Papuan	1	2	2	1	2	2	2	1
tig	Tigrinya	Afro-Asiatic	1	1	2	3	1	1	NA	NA
tik	Tikar	Niger-Congo	1	3	NA	2	2	2	2	NA
tim	Timugon	Austronesian	2	2	2	2	2	2	1	1
tin	Tinrin	Austronesian	3	2	2	2	1	2	1	1
tir	Tiriyo	Cariban	2	1	1	1	NA	NA	NA	NA
tiv	Tiv	Niger-Congo	1	2	2	2	3	2	NA	NA
tiw	Tiwi	Tiwian	1	2	2	1	1	1	1	1
tja	Tiipay (Jamul)	Hokan	1	1	1	1	4	2	NA	3
tke	Tokelauan	Austronesian	2	2	2	NA	NA	2	NA	1
tki	Tuki	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
tkl	Takelma	Takelma	1	1	1	1	2	1	2	NA
tkm	Turkmen	Altaic	1	1	1	1	1	1	1	2
tla	Tolai	Austronesian	3	2	2	2	3	1	1	1
tlf	Telefol	Trans-New Guinea	1	1	1	1	2	6	2	NA
tli	Tlingit	Na-Dene	1	1	1	1	3	1	1	2
tlo	Tobelo	West Papuan	1	1	2	1	NA	2	2	NA
tlp	Tlapanec	Oto-Manguean	2	2	2	2	2	2	1	1
tls	Talysh (Southern)	Indo-European	NA	1	1	1	1	1	1	1
tma	Tama	Eastern Sudanic	1	1	NA	1	2	NA	NA	NA
tmc	Timucua	Timucua	1	1	NA	NA	NA	NA	NA	NA
tmg	Tamagario	Kayagar	1	1	NA	NA	NA	NA	NA	NA
tml	Tamil	Dravidian	1	1	1	1	1	1	1	2
tmm	Tamabo	Austronesian	1	2	NA	2	2	2	2	1
tmn	Temein	Eastern Sudanic	1	2	NA	2	2	2	2	NA
tmo	Tibetan (Modern Literary)	Sino-Tibetan	1	1	1	1	2	2	2	2
tmr	Temiar	Austro-Asiatic	1	2	2	NA	2	2	NA	1
tna	Turkana	Eastern Sudanic	2	2	2	2	2	2	2	1
tnb	Tunebo	Chibchan	1	1	NA	1	NA	NA	NA	NA
tnc	Tanacross	Na-Dene	1	1	1	1	2	1	NA	NA
tne	Temne	Niger-Congo	1	2	2	2	2	2	2	1
tng	Tongan	Austronesian	2	2	2	2	2	2	2	1
tni	Tinani	Sino-Tibetan	1	1	NA	NA	1	1	1	NA
tnk	Tungak	Austronesian	1	2	2	2	2	2	1	1
tnn	Tunen	Niger-Congo	1	1	4	2	2	1	2	1
tno	Tondano	Austronesian	3	2	2	2	2	2	3	1
tny	Tenyer	Niger-Congo	1	1	1	NA	2	NA	NA	1
tob	Toba	Guaicuruan	3	2	NA	2	1	1	1	NA
tod	Tod	Sino-Tibetan	1	1	NA	NA	NA	NA	NA	NA
ton	Tonkawa	Tonkawa	1	1	1	1	2	4	NA	NA
tot	Totonac (Misantla)	Totonacan	NA	NA	NA	NA	3	1	NA	NA
tou	Toussian	Niger-Congo	1	1	1	1	NA	6	2	3
toz	Tonga (in Zambia)	Niger-Congo	1	2	NA	2	2	2	2	1
tpn	Tepehuan (Northern)	Uto-Aztecan	2	2	1	1	3	1	1	1
tpr	Tupuri	Niger-Congo	1	2	2	NA	2	2	2	NA
tps	Tepehuan (Southeastern)	Uto-Aztecan	2	2	1	NA	2	1	NA	NA
tpt	Tapieté	Tupian	1	1	2	1	NA	1	1	1
trb	Teribe	Chibchan	1	1	1	1	2	2	2	1
tri	Trique (Copala)	Oto-Manguean	2	2	2	2	2	2	1	1
trm	Tirmaga	Eastern Sudanic	1	2	1	NA	NA	5	NA	1
trr	Tairora	Trans-New Guinea	1	1	NA	1	3	1	2	NA
trt	Ternate	West Papuan	NA	NA	2	1	NA	NA	NA	NA
tru	Trumai	Trumai	1	3	1	1	3	1	1	NA
trw	Torwali	Indo-European	1	1	1	1	1	1	1	NA
tsf	Tsafiki	Barbacoan	1	1	1	1	1	1	1	2
tsg	Tausug	Austronesian	2	2	2	2	2	NA	NA	NA
tsh	Tümpisa Shoshone	Uto-Aztecan	1	1	3	1	1	5	1	7
tsi	Tsimshian (Coast)	Penutian	2	2	2	2	1	2	1	1
tsk	Tamashek	Afro-Asiatic	2	2	2	2	2	2	1	1
tsm	Tasmanian	Tasmanian	NA	NA	1	1	2	NA	NA	NA
tsr	Taushiro	Taushiro	2	2	1	NA	NA	NA	NA	NA
tsz	Tsez	Nakh-Daghestanian	1	1	1	1	1	1	1	NA
ttd	Tetun Dili	Austronesian	1	2	2	1	2	2	2	1
tte	Tutelo	Siouan	1	1	1	1	NA	2	2	NA
ttn	Tetun	Austronesian	1	2	2	1	2	2	2	1
tts	Tati (Southern)	Indo-European	NA	NA	1	1	1	NA	NA	NA
ttu	Tsova-Tush	Nakh-Daghestanian	1	1	1	1	1	1	1	2
tuc	Tucano	Tucanoan	1	1	1	NA	3	1	1	2
tuk	Tukang Besi	Austronesian	2	2	2	2	2	2	2	7
tul	Tulu	Dravidian	1	1	1	1	1	1	1	NA
tum	Tumleo	Austronesian	1	2	NA	NA	2	NA	2	NA
tun	Tunica	Tunica	1	1	1	1	2	NA	NA	1
tur	Turkish	Altaic	1	1	1	1	1	1	1	2
tus	Tuscarora	Iroquoian	3	3	NA	NA	NA	NA	NA	NA
tuv	Tuvan	Altaic	1	1	1	1	1	1	NA	NA
tuy	Tuyuca	Tucanoan	1	1	1	NA	NA	1	1	NA
tvl	Tuvaluan	Austronesian	2	1	2	2	2	2	1	1
tvo	Tatar	Altaic	1	1	1	1	1	1	1	2
tvt	Tutsa	Sino-Tibetan	1	1	1	NA	3	1	2	NA
twe	Tarahumara (Western)	Uto-Aztecan	1	1	4	1	1	1	1	7
twn	Tiwa (Northern)	Kiowa-Tanoan	1	3	NA	NA	NA	NA	NA	NA
txj	Totonac (Xicotepec de Juárez)	Totonacan	1	2	2	2	1	1	NA	1
tye	Tyeraity	Northern Daly	1	1	NA	1	NA	NA	NA	NA
tzo	Tzotzil	Mayan	2	2	2	2	NA	NA	NA	NA
tzu	Tzutujil	Mayan	3	2	2	2	3	6	1	1
uby	Ubykh	Northwest Caucasian	1	1	1	1	1	3	1	2
udh	Udihe	Altaic	1	1	1	1	1	NA	NA	7
udi	Udi	Nakh-Daghestanian	1	1	NA	NA	1	1	1	NA
udm	Udmurt	Uralic	1	1	1	1	1	1	1	NA
uhi	Uradhi	Pama-Nyungan	1	1	NA	1	2	1	NA	NA
ukr	Ukrainian	Indo-European	1	2	2	NA	1	1	1	1
uld	Uldeme	Afro-Asiatic	1	2	2	2	2	2	2	1
uli	Ulithian	Austronesian	1	2	2	1	2	2	1	1
una	Una	Trans-New Guinea	1	1	1	1	2	1	2	2
ung	Ungarinjin	Worrorran	1	1	1	3	2	2	2	1
ura	Ura	Austronesian	1	2	NA	2	2	NA	2	NA
urd	Urdu	Indo-European	1	1	1	1	1	1	1	4
urk	Urubú-Kaapor	Tupian	1	1	1	1	2	1	1	NA
url	Urak Lawoi'	Austronesian	1	2	2	2	2	2	3	1
urn	Urarina	Urarina	2	1	1	1	2	1	1	2
urt	Urat	Torricelli	1	2	NA	2	2	2	2	1
uru	Uru	Uru-Chipaya	1	1	NA	NA	3	6	NA	NA
usa	Usan	Trans-New Guinea	1	1	1	1	2	2	2	NA
usr	Usarufa	Trans-New Guinea	1	1	NA	1	1	1	1	NA
ute	Ute	Uto-Aztecan	3	1	1	1	2	1	1	1
uyg	Uyghur	Altaic	1	1	NA	NA	1	NA	NA	2
uzb	Uzbek	Altaic	1	1	NA	1	1	1	1	2
vaf	Vafsi	Indo-European	NA	1	4	2	2	1	1	1
vai	Vai	Mande	1	1	1	1	2	2	2	4
ven	Venda	Niger-Congo	1	2	NA	NA	2	NA	2	NA
vie	Vietnamese	Austro-Asiatic	1	2	2	2	2	2	1	1
vif	Vili	Niger-Congo	NA	NA	2	2	2	2	2	NA
vnm	Vinmavis	Austronesian	1	2	2	2	2	2	2	1
vot	Votic	Uralic	NA	NA	4	NA	NA	NA	NA	NA
wag	Wagiman	Wagiman	1	1	NA	NA	2	NA	2	NA
wah	Wahgi	Trans-New Guinea	1	1	1	1	2	2	2	1
wai	Wai Wai	Cariban	3	1	1	1	NA	NA	NA	NA
wak	Wakhi	Indo-European	1	1	4	1	1	1	1	1
wal	Walman	Torricelli	1	2	1	3	2	2	2	1
wam	Wambaya	Mirndi	3	2	NA	NA	NA	1	NA	NA
wan	Wangkumara	Pama-Nyungan	1	3	NA	NA	3	6	NA	NA
wao	Waorani	Waorani	1	1	1	1	3	1	NA	7
wap	Wappo	Wappo-Yukian	1	1	NA	1	2	1	2	3
war	Wari'	Chapacura-Wanham	2	2	2	2	NA	2	4	1
was	Washo	Washo	1	1	1	1	1	1	1	NA
wat	Watjarri	Pama-Nyungan	NA	NA	1	1	2	2	3	NA
wau	Waunana	Choco	1	1	NA	NA	NA	NA	NA	NA
way	Wayampi	Tupian	1	1	1	1	NA	NA	NA	NA
wbn	Wambon	Trans-New Guinea	1	1	1	1	2	1	3	7
wch	Wichí	Matacoan	1	2	2	1	2	2	1	1
wec	Welsh (Colloquial)	Indo-European	2	2	NA	NA	NA	NA	NA	NA
wed	Wedau	Austronesian	1	1	4	1	2	1	NA	NA
wel	Welsh	Indo-European	2	2	2	2	2	2	1	1
wem	Wembawemba	Pama-Nyungan	2	2	4	1	1	1	NA	NA
wic	Wichita	Caddoan	3	1	5	NA	2	1	1	1
wik	Wikchamni	Penutian	3	3	NA	1	1	1	NA	NA
win	Wintu	Penutian	3	3	NA	1	NA	NA	NA	NA
wir	Wirangu	Pama-Nyungan	NA	NA	1	NA	NA	NA	NA	NA
wiy	Wiyot	Algic	1	3	4	1	2	1	NA	NA
wlf	Wolof	Niger-Congo	1	2	2	2	2	2	1	1
wlo	Wolio	Austronesian	2	2	2	2	2	1	1	1
wlw	Warluwara	Pama-Nyungan	1	1	NA	NA	NA	NA	NA	NA
wly	Wolaytta	Afro-Asiatic	1	1	NA	1	1	1	1	NA
wma	West Makian	West Papuan	1	2	2	1	2	2	2	1
wme	Wambule	Sino-Tibetan	1	1	1	1	1	1	1	NA
wmu	Wik Munkan	Pama-Nyungan	1	1	NA	1	2	2	2	NA
wn	Wik Ngathana	Pama-Nyungan	1	1	NA	NA	2	2	NA	NA
wna	Wan	Mande	1	1	1	1	2	NA	2	NA
wog	Wogamusin	Sepik	NA	NA	NA	1	2	NA	NA	NA
woi	Woisika	Timor-Alor-Pantar	1	1	4	1	2	2	2	NA
wol	Woleaian	Austronesian	1	2	2	3	2	2	1	1
wom	Womo	Skou	1	1	NA	1	2	2	NA	NA
wor	Worora	Worrorran	NA	NA	1	NA	NA	NA	NA	NA
wra	Warao	Warao	1	1	1	1	2	1	2	NA
wrb	Warrnambool	Pama-Nyungan	2	2	NA	NA	NA	NA	NA	NA
wrd	Wardaman	Yangmanic	3	3	1	3	2	1	1	NA
wrg	Warrgamay	Pama-Nyungan	3	3	NA	NA	NA	NA	NA	7
wrk	Warekena	Arawakan	1	2	2	2	2	1	1	NA
wrl	Warlpiri	Pama-Nyungan	3	3	NA	NA	2	NA	NA	5
wrm	Warembori	Austronesian	1	2	2	1	2	NA	NA	NA
wrn	Warndarang	Mangarrayi-Maran	1	2	NA	2	NA	NA	NA	NA
wrw	Warrwa	Nyulnyulan	3	3	3	1	1	6	1	NA
wry	Waray (in Australia)	Gunwinyguan	1	2	1	NA	NA	NA	NA	NA
wsk	Waskia	Trans-New Guinea	1	1	1	1	2	2	2	NA
wth	Wathawurrung	Pama-Nyungan	2	2	NA	NA	2	NA	NA	NA
wtm	Watam	Lower Sepik-Ramu	1	1	1	NA	NA	NA	NA	NA
wwa	Waama	Niger-Congo	1	2	NA	1	NA	2	2	NA
wya	Wyandot	Iroquoian	2	2	NA	NA	NA	NA	NA	NA
xam	/Xam	Tu	1	2	NA	1	2	1	2	NA
xar	Xârâcùù	Austronesian	1	2	2	3	1	2	1	NA
xas	Xasonga	Mande	1	1	1	1	2	1	2	7
xav	Xavánte	Macro-Ge	1	NA	1	1	NA	NA	NA	NA
xbi	Kombio	Torricelli	1	2	2	2	2	2	2	1
xer	Xerénte	Macro-Ge	1	1	NA	1	2	1	NA	NA
xho	Xhosa	Niger-Congo	1	2	2	2	2	6	2	1
xns	Kanashi	Sino-Tibetan	1	1	1	NA	NA	NA	NA	NA
xoo	!Xóõ	Tu	1	2	NA	1	2	2	NA	1
xsm	Kàsim	Niger-Congo	1	2	NA	NA	NA	NA	NA	NA
yag	Yagua	Peba-Yaguan	2	2	1	1	2	1	1	1
yah	Yahgan	Yámana	1	1	1	NA	1	6	NA	NA
yal	Yale (Kosarek)	Trans-New Guinea	1	1	1	1	2	2	2	2
yam	Yaminahua	Panoan	1	1	NA	NA	2	NA	NA	NA
yao	Yao (in Malawi)	Niger-Congo	3	2	NA	NA	2	2	NA	NA
yap	Yapese	Austronesian	2	2	2	2	2	2	1	1
yaq	Yaqui	Uto-Aztecan	1	1	1	1	1	1	1	1
yar	Yareba	Yareban	1	1	1	1	1	NA	2	2
yay	Yay	Tai-Kadai	1	2	NA	2	2	2	1	NA
ybi	Yamphu	Sino-Tibetan	1	1	NA	1	1	1	NA	NA
ycn	Yucuna	Arawakan	1	2	1	1	1	1	NA	NA
yei	Yei	Morehead and Upper Maro Rivers	1	1	1	1	NA	NA	1	NA
yel	Yelî Dnye	Yele	1	1	1	1	2	2	2	NA
ygr	Yagaria	Trans-New Guinea	1	1	1	1	1	NA	2	2
yi	Yi	Sino-Tibetan	1	1	1	1	2	2	2	NA
yid	Yidiny	Pama-Nyungan	1	1	5	1	2	6	2	5
yim	Yimas	Lower Sepik-Ramu	1	1	1	1	3	2	NA	NA
yin	Yindjibarndi	Pama-Nyungan	1	2	4	1	3	1	1	NA
yir	Yir Yiront	Pama-Nyungan	NA	NA	NA	NA	NA	6	NA	NA
yko	Yukaghir (Kolyma)	Yukaghir	1	1	1	1	1	1	1	2
ykt	Yakut	Altaic	1	1	1	1	1	1	NA	2
ylm	Yelmek	Bulaka River	1	1	1	3	NA	NA	2	NA
yng	Yingkarta	Pama-Nyungan	1	2	NA	NA	1	1	1	NA
yns	Yansi	Niger-Congo	NA	NA	NA	2	NA	2	NA	NA
yny	Yanyuwa	Pama-Nyungan	NA	NA	NA	NA	1	1	1	NA
